student_id,district,school_id,classroom,student_race,student_gender,disability_status,ELL_status,socioeconomic_tier,zip_code,school_funding_index,neighborhood_quality,parent_education_level,standardized_test_score,gpa,attendance_rate,extracurricular_count,years_in_district,previous_school_transfers,gifted_probability,gifted_identified,gifted_prediction
579,Urban_Periphery,School_12,Class_49,Race_B,Male,Physical,0,Tier_4,ZIP_10011,0.8870172823034179,-0.05364750897377956,Masters+,77.6696267066281,3.45225329795509,0.7400156727122088,1,10,2,0.17468909635711188,0,1
580,Urban_Periphery,School_15,Class_2,Race_B,Male,None,1,Tier_3,ZIP_10002,0.22010657130329364,0.8136845936482336,HS,108.78887640870379,3.738742370395136,0.8026611089546596,3,12,0,0.4261781433993799,1,1
581,Urban_Periphery,School_6,Class_70,Race_C,Male,None,0,Tier_3,ZIP_10018,-0.32156924765505096,1.1307718836547251,Bachelors,106.30142568067014,3.7676546566710405,0.7555758992994805,1,12,3,0.4494719446496003,0,1
582,Rural_B,School_16,Class_20,Race_C,Male,None,0,Tier_1,ZIP_10006,0.20483514127182129,-1.2971480467003518,Bachelors,91.60773200691895,2.754905709799028,0.9297405573516959,2,4,1,0.10634115359310847,1,0
583,Urban_Core,School_4,Class_61,Race_B,Female,None,0,Tier_1,ZIP_10016,-3.264356410691587,-0.9179626644180796,HS,116.35720181020785,3.958064288343215,0.8342561392972849,7,11,2,0.2649731245393512,0,1
584,Urban_Core,School_14,Class_46,Race_B,Male,None,1,Tier_2,ZIP_10007,-1.043707769680301,1.4673773819170528,Some_College,109.91642983874513,3.0318027862693198,0.6949425517148637,3,8,0,0.20160733855211582,0,1
585,Rural_B,School_7,Class_92,Race_B,Female,None,0,Tier_1,ZIP_10018,-0.09317915131310552,0.858179606878044,Bachelors,86.57220351922919,3.2129913393163143,0.9239921742685838,7,2,1,0.17185256503638244,0,1
586,Rural_B,School_20,Class_4,Race_A,Male,None,0,Tier_4,ZIP_10011,-1.0538509252909745,0.053589471257433095,HS,108.98739472090728,2.6784892332516548,0.8941868371687578,1,5,1,0.26039466744271644,0,1
587,Urban_Core,School_4,Class_72,Race_A,Male,None,0,Tier_4,ZIP_10011,-1.744808840385927,-1.2769091825482666,Some_College,84.32468845922364,3.0780570536989393,0.7472904081548674,5,8,1,0.13612192135080525,0,0
588,Urban_Periphery,School_18,Class_18,Race_B,Male,Unknown,0,Tier_3,ZIP_10001,1.0083314753192627,0.2119629755328196,Masters+,84.41348387828589,2.843439919282833,0.9906230998734741,1,4,0,0.26188513262677293,0,1
589,Suburban_A,School_10,Class_60,Race_A,Male,Learning,0,Tier_1,ZIP_10015,0.22532912192598434,2.2672596265146843,HS,91.8718470236813,2.847155176775355,0.6616466212620586,4,11,0,0.10224956035327817,1,0
590,Urban_Core,School_11,Class_84,Race_A,Female,None,0,Tier_1,ZIP_10015,0.5734866688706948,0.20887435266269413,Some_College,91.86898768804164,2.8078800828759953,0.7753136955943143,2,4,1,0.10341988037305577,0,0
591,Rural_B,School_5,Class_4,Race_C,Male,None,0,Tier_3,ZIP_10003,0.0624043025225449,-0.33712772043540273,Bachelors,97.19671212578316,3.730103636835012,0.8063679517018463,2,1,4,0.2688260754595591,0,1
592,Suburban_A,School_2,Class_71,Race_B,Male,None,0,Tier_3,ZIP_10001,1.2589779163342445,0.253505822242253,Some_College,118.1070113661851,3.660957435005674,0.85025345640158,3,5,2,0.5986295570425151,0,1
593,Urban_Core,School_13,Class_82,Race_B,Female,Physical,0,Tier_2,ZIP_10002,-1.9922194655614769,1.3475007939308246,Masters+,96.28316640186044,3.2798503556988665,0.8518433968964851,4,12,1,0.16343498694528943,0,1
594,Urban_Core,School_3,Class_92,Race_A,Female,None,0,Tier_1,ZIP_10015,0.3585764541909644,0.6597167634812141,HS,79.3451488954695,3.7566522505011,0.8063119416881017,1,1,2,0.12613881276317168,0,0
595,Rural_B,School_14,Class_48,Race_C,Male,None,0,Tier_2,ZIP_10013,-1.205072893287944,0.8471756717464735,HS,107.77195562376572,2.1939778792073046,0.845099284778311,3,1,3,0.13760182373832408,0,0
596,Suburban_A,School_16,Class_36,Race_C,Male,Sensory,0,Tier_4,ZIP_10015,0.8414744634172181,0.9865557528870633,Masters+,111.86481231442198,3.5032011268940453,0.7967515209320833,5,2,1,0.2725646702588196,0,1
597,Suburban_A,School_3,Class_58,Race_C,Female,None,1,Tier_2,ZIP_10005,-0.45173092071090537,0.5299875010503006,HS,97.79376490065887,2.4743779589162678,0.2752049474098563,1,8,4,0.11214951351781088,0,0
598,Urban_Periphery,School_3,Class_22,Race_B,Female,None,0,Tier_3,ZIP_10016,-1.484991738575781,-0.06708268049742513,Some_College,113.99635887505916,2.581267419751571,0.7560624644708936,2,1,1,0.38545865531839607,0,1
599,Suburban_A,School_3,Class_29,Race_B,Female,None,0,Tier_3,ZIP_10011,-0.36170355207946403,0.11274379301673668,Bachelors,109.60376047176271,3.4564529371879016,0.9136293858162368,3,3,2,0.6286911307368311,1,1
600,Rural_B,School_12,Class_36,Race_B,Female,None,0,Tier_1,ZIP_10012,-1.1641308634808103,0.46445118861041335,Some_College,83.6382658014987,2.215947025195289,0.8627868468542195,2,10,0,0.04541349311387097,0,0
601,Suburban_A,School_12,Class_37,Race_A,Male,Physical,0,Tier_2,ZIP_10007,-0.05513371180794028,-0.2396533139433953,Some_College,122.42495575813973,2.275335842699211,0.8857043356451528,2,10,3,0.24858583664916234,0,1
602,Suburban_A,School_17,Class_51,,Male,None,0,Tier_2,ZIP_10019,-1.254361448169846,0.7724646594453212,Bachelors,103.46044938634935,2.900057487989123,0.7714817586206371,4,3,3,0.44176416732338186,1,1
603,Rural_B,School_9,Class_27,Race_B,Male,None,0,Tier_2,ZIP_10009,-0.8436850642962592,0.7706740593381537,Some_College,78.57938663474414,2.62515052636534,0.751500891390356,4,6,1,0.0761454740253452,0,0
604,Urban_Periphery,School_6,Class_41,Race_C,Male,Physical,1,Tier_4,ZIP_10018,-1.2493581228876391,-0.6310764704015835,Masters+,103.46874706374874,2.557763982695401,0.9245271876725725,3,9,2,0.13060084327712512,0,0
605,Suburban_A,School_5,Class_3,Race_A,Male,None,0,Tier_2,ZIP_10006,-0.4026051247634729,0.6571047118358601,Some_College,126.64126120996488,2.941550553979017,0.8886952864505095,1,10,0,0.5548738012324026,1,1
606,Suburban_A,School_7,Class_94,Race_A,Female,Multiple,0,Tier_3,ZIP_10007,-1.861978689682302,0.08383280983338058,Bachelors,69.69185047633812,2.8525065716226705,0.777894790946579,2,10,0,0.05712557890954393,0,0
607,Suburban_A,School_1,Class_32,Race_B,Female,Sensory,0,Tier_4,ZIP_10013,-2.2125575027370865,0.47303329423152984,Bachelors,100.46815170224654,2.719644792081305,0.8644773207170272,6,7,1,0.2310349245062575,0,1
608,Urban_Core,School_20,Class_88,Race_B,Female,Physical,0,Tier_3,ZIP_10016,1.6199451293955063,1.6200064994660843,Some_College,79.31859613040493,3.074179026516754,0.7664814021416558,6,6,0,0.06758493316461092,0,0
609,Suburban_A,School_18,Class_85,Race_D,Female,Physical,0,Tier_3,ZIP_10001,1.58043193993605,-0.26995897795593937,HS,84.9424636420811,2.815468946604614,0.9095101466470747,3,1,1,0.0608326656975459,0,0
610,Suburban_A,School_5,Class_6,Race_B,Male,None,0,Tier_3,ZIP_10004,-0.32101136838530114,-0.4836504195619593,Some_College,92.6116857694004,2.763775621484298,0.9064945462837187,3,6,1,0.2556171492953884,1,1
611,Urban_Periphery,School_3,Class_54,Race_B,Male,Physical,0,Tier_1,ZIP_10001,1.0964988301734329,0.4999604893733005,Some_College,117.41020941689155,3.55106580713203,0.8005277248081974,3,4,2,0.24002765743358345,0,1
612,Urban_Core,School_18,Class_16,Race_A,Male,None,0,Tier_4,ZIP_10018,-1.0350575751222193,0.34350837000722917,Bachelors,104.14980785372359,3.4003334278973987,0.8600422899267078,5,8,0,0.3345413958656318,1,1
613,Rural_B,School_18,Class_56,Race_C,Male,Learning,0,Tier_2,ZIP_10000,-1.18166296615054,-0.3276706652295234,HS,80.09758517382295,3.354697798237702,0.8270690094480943,8,10,1,0.07164716786015225,0,0
614,Urban_Core,School_11,Class_66,Race_B,Male,None,0,Tier_1,ZIP_10006,0.7036613677348756,0.19103101548849782,Some_College,110.08665881210365,3.5306472286815134,0.9175735339446187,1,1,0,0.21798113811660513,0,1
615,Urban_Core,School_12,Class_34,Race_B,Female,None,0,Tier_2,ZIP_10005,-1.211770610538535,0.1353122285833132,Bachelors,73.04637797212271,2.6537048639454093,0.7664446357890632,3,12,1,0.052709529653529194,0,0
616,Suburban_A,School_1,Class_81,Race_A,Male,Physical,0,Tier_2,ZIP_10010,-0.4368627978123589,0.13103844393853006,Bachelors,126.70301491678732,2.627800820024296,0.9171025909203461,6,12,2,0.3805803433588603,0,1
617,Urban_Core,School_7,Class_31,Race_C,Female,Learning,0,Tier_2,ZIP_10003,0.6059273913122452,0.47253921419698625,HS,106.59195526288597,3.8511588914347685,0.7215304636467498,3,3,2,0.1327141624597465,0,0
618,Urban_Core,School_3,Class_74,Race_A,Male,None,0,Tier_1,ZIP_10014,-1.4291767168587366,-0.052535701838643735,Bachelors,123.99207646720222,1.87474570138927,0.8475224039067185,6,5,2,0.18884130104303018,0,1
619,Urban_Core,School_3,Class_34,Race_B,Male,None,0,Tier_2,ZIP_10001,1.1951154227383836,1.0879835627491288,Some_College,121.86982249554198,3.100080866738699,0.7414693827405453,12,1,1,0.3181734415570628,0,1
620,Rural_B,School_10,Class_59,Race_D,Female,Unknown,0,Tier_3,ZIP_10013,-0.029163680213284096,0.7356071258983377,Some_College,108.0953130717219,2.7183254791939144,0.9185208004154766,4,4,0,0.1306116858473139,0,0
621,Urban_Core,School_10,Class_63,Race_A,Male,Learning,0,Tier_4,ZIP_10001,0.8153507639095484,-0.6525028804693253,Masters+,95.60344951174596,2.5814397449137227,0.7297615203332178,1,8,0,0.10630749460806935,1,0
622,Rural_B,School_7,Class_12,Race_C,Female,Unknown,0,Tier_2,ZIP_10018,0.1328780380993861,0.21312889794697343,Masters+,117.42516060555823,3.1638353370843992,0.5603260980245902,5,5,0,0.30039512880471136,0,1
623,Urban_Core,School_17,Class_52,Race_C,Male,None,0,Tier_1,ZIP_10009,-0.1265882618100691,0.2704937168240876,Bachelors,116.15502606211844,3.1204736637022537,0.8310771923892185,4,4,0,0.18191329750456373,0,1
624,Rural_B,School_6,Class_75,Race_C,NonBinary,Learning,0,Tier_1,ZIP_10012,-0.12585929759801237,-1.3395854517460681,HS,107.86592693216649,3.4191546667078083,0.9020735278126457,6,8,2,0.099228125528381,0,0
625,Urban_Periphery,School_10,Class_7,Race_B,Male,None,0,Tier_2,ZIP_10009,0.027238205287818795,0.7501767489250533,Masters+,118.29779013759746,2.970088992075967,0.7947438669120824,2,10,1,0.6064700864823762,0,1
626,Suburban_A,School_12,Class_3,Race_C,Female,None,0,Tier_2,ZIP_10000,-0.21243750087129679,-1.0087922270065848,HS,128.97158616378775,3.3205304288008315,0.7058426843256258,3,3,1,0.4336674808651395,1,1
627,Urban_Periphery,School_12,Class_34,Race_B,NonBinary,None,0,Tier_2,ZIP_10004,-0.3063785771218531,-0.9525490626537518,HS,113.04194559154648,2.3210317214362237,0.8512029049478385,3,7,1,0.34379687255799474,1,1
628,Urban_Core,School_7,Class_32,Race_A,Male,None,0,Tier_2,ZIP_10003,-0.25822487327384447,-1.7800235133773257,Some_College,93.3989360371805,4.726899130480831,0.44703466909809164,6,11,3,0.32355487362133467,1,1
629,Rural_B,School_3,Class_57,Race_B,Male,None,0,Tier_1,ZIP_10006,-0.3720374235822274,0.7825003998699547,Some_College,100.8728080769008,3.347486930208648,0.7666589984732876,2,11,2,0.197917415729962,1,1
630,Urban_Core,School_17,Class_77,Race_A,Female,None,1,Tier_1,ZIP_10007,0.5089940173893901,0.06563901524806375,Some_College,115.34687152541363,3.301054335480114,0.9154200456671171,1,4,0,0.1761235625632549,0,1
631,Urban_Core,School_18,Class_75,Race_A,Female,Physical,0,Tier_3,ZIP_10011,1.9199659398569988,1.3102500265565982,Bachelors,96.90801337331887,2.8003450247537303,0.7258130082084997,1,4,3,0.12662295822172248,0,0
632,Urban_Core,School_11,Class_93,,Male,None,0,Tier_2,ZIP_10003,-0.2761511801417212,-0.2863360278872939,Bachelors,130.17448169664831,2.1235209470917553,0.6164350377404211,4,5,2,0.22599885426672806,0,1
633,Urban_Periphery,School_19,Class_4,Race_A,NonBinary,Sensory,0,Tier_3,ZIP_10011,0.9797778078331809,0.4820573090790384,Bachelors,86.34995598390009,2.3878697631715267,0.7175904633242175,2,11,1,0.09769953528343676,0,0
634,Urban_Core,School_12,Class_74,Race_C,Male,Learning,1,Tier_3,ZIP_10002,0.2641570957871722,0.6619456372572354,Bachelors,104.58406399568538,2.145370029523031,0.8104200903791198,3,11,1,0.061680861627713385,0,0
635,Rural_B,School_17,Class_23,Race_A,Female,None,0,Tier_1,ZIP_10000,0.17465720873443444,-0.03678572711991231,Some_College,102.43289555428142,2.5736679402412697,0.9888368082026969,2,12,1,0.1520749199692444,0,1
636,Urban_Periphery,School_9,Class_13,Race_B,Female,Sensory,0,Tier_2,ZIP_10011,-0.6712817115056712,0.8454217318040821,Bachelors,112.92741998225941,3.359155133900785,0.6565388810069862,4,10,1,0.3700554688220698,1,1
637,Urban_Periphery,School_18,Class_33,Race_A,Female,None,0,Tier_3,ZIP_10004,0.8782907882375484,0.631319154058516,Bachelors,107.33079972196398,3.2530212465049386,0.759875017687604,4,11,3,0.5498997482893879,1,1
638,Urban_Core,School_17,Class_69,Race_A,Female,None,0,Tier_1,ZIP_10001,-0.24964025428648362,-0.6268354213155746,Masters+,61.6249311605083,2.8839242194978723,0.832863920589378,4,10,2,0.01105462997671,0,0
639,Urban_Periphery,School_12,Class_38,Race_A,Male,None,0,Tier_1,ZIP_10003,0.3151766953830309,-0.48738644777314155,Bachelors,116.37978039627734,2.705974767359979,0.6987651853388471,4,4,2,0.36740849317805774,1,1
640,Urban_Periphery,School_13,Class_99,,Male,None,0,Tier_1,ZIP_10008,-0.3639773711143144,1.4880916863854459,Some_College,89.56563078781934,2.1383615744767104,0.9600051622800315,1,5,0,0.09482431784086165,0,0
641,Suburban_A,School_2,Class_78,Race_A,Male,None,0,Tier_1,ZIP_10007,-0.1371104296116016,-0.43625719367550503,HS,99.61524971732592,2.7567840763712095,0.9750024616615782,2,11,0,0.22120535282364898,1,1
642,Suburban_A,School_3,Class_22,Race_A,Female,None,1,Tier_3,ZIP_10015,0.5416056051262539,-0.4586592245975437,Some_College,100.67810927591394,3.185826993214224,0.5375733093639173,1,11,1,0.2865304462965606,1,1
643,Rural_B,School_20,Class_100,Race_A,Female,Learning,0,Tier_4,ZIP_10015,-0.3541128390845091,0.2497779990895027,HS,118.42576607261331,3.4212121295479503,0.8458915715735262,3,5,2,0.23623798591447343,0,1
644,Urban_Core,School_10,Class_12,Race_A,Male,None,0,Tier_2,ZIP_10007,-0.28245485539360443,-0.4620054478081511,Some_College,105.81987271440836,3.4350531286885455,0.8839891165401629,1,2,2,0.2801319669771883,0,1
645,Urban_Core,School_9,Class_33,Race_A,Male,Learning,1,Tier_2,ZIP_10006,1.5918070690941284,-0.6941538284301175,Masters+,116.8439977617279,4.03667752542486,0.6949708281364089,8,9,2,0.22903849886857688,1,1
646,Urban_Core,School_19,Class_72,Race_B,Male,None,1,Tier_2,ZIP_10004,0.06431727002670685,1.5906059028209636,Some_College,100.99564850954147,4.262221279004281,0.6851293834033555,4,6,3,0.26147085282685695,0,1
647,Urban_Periphery,School_4,Class_76,Race_D,Female,None,1,Tier_2,ZIP_10002,-0.25990670702507623,2.2741570786216276,Masters+,117.65947549438977,2.660102182291951,0.8422672305245051,6,5,2,0.21713676578189536,0,1
648,Urban_Core,School_7,Class_46,Race_B,Male,None,0,Tier_1,ZIP_10002,1.9586270970849777,-0.884768270610491,HS,95.07635516366683,1.753997359078065,0.8297791734826275,1,3,1,0.045205756108982816,1,0
649,Urban_Core,School_10,Class_8,Race_A,Male,None,0,Tier_4,ZIP_10017,0.11707376071651947,1.1187503253432283,HS,100.2994958429027,2.559719927916335,0.9186537091830616,4,1,4,0.1712660711666881,0,1
650,Suburban_A,School_2,Class_83,Race_D,Male,None,0,Tier_2,ZIP_10001,-0.659612850616309,-0.34195087728191087,Some_College,75.89703122060166,4.093595742971141,0.8157900052444672,2,1,0,0.16370738452987665,0,1
651,Urban_Periphery,School_15,Class_29,Race_A,Female,None,0,Tier_1,ZIP_10013,-1.051640403876961,-1.456427432619326,Some_College,96.43320321618006,2.450337922289701,0.7074801474142228,1,6,1,0.1540826735622513,0,1
652,Rural_B,School_10,Class_85,,Female,None,0,Tier_2,ZIP_10003,-0.18604234540524914,-0.10233965227853259,Some_College,82.59152549820698,2.0837296886787033,0.9527744005184265,3,6,1,0.049245634351005735,0,0
653,Urban_Periphery,School_4,Class_51,Race_D,Female,None,1,Tier_3,ZIP_10013,0.2939375539065778,-0.2925848416590934,Bachelors,99.63020221513436,2.779288089105436,0.9349299938331507,3,12,1,0.15826105574229837,0,1
654,Urban_Core,School_8,Class_88,Race_A,NonBinary,None,0,Tier_3,ZIP_10014,0.9731829901356385,-0.3293382105916578,Masters+,74.64130708810372,2.300697831238453,0.908529401825532,3,3,1,0.0284433463867686,0,0
655,Suburban_A,School_8,Class_76,Race_B,Male,Learning,0,Tier_4,ZIP_10007,0.20608386011056112,-0.3334935500041267,HS,106.9429995448357,2.822737625597309,0.44697827370779936,4,8,2,0.20576416701052744,0,1
656,Urban_Periphery,School_1,Class_9,Race_C,Female,None,0,Tier_1,ZIP_10004,-0.22663047308985876,0.015651795748352525,HS,83.70901879198348,2.616573125578891,0.7076832459475856,3,1,3,0.07101986995110565,0,0
657,Urban_Periphery,School_10,Class_22,Race_A,Female,None,0,Tier_2,ZIP_10000,-1.9803992217417874,-0.6868254482190769,HS,113.16720666979097,2.4704159717835577,0.6440636480047114,3,3,0,0.352129300684074,1,1
658,Urban_Periphery,School_10,Class_7,Race_B,NonBinary,Learning,0,Tier_2,ZIP_10013,-0.9827741671769833,1.4028070242705881,Masters+,100.68494235413233,3.1225293215665495,0.5971458069721973,8,11,3,0.2646419211311118,0,1
659,Rural_B,School_20,Class_34,Race_B,Male,None,0,Tier_1,ZIP_10013,-0.40848509121988297,-1.8692494165006774,Bachelors,122.12481543623073,2.6863875209132524,0.7121543469632949,4,2,1,0.2840731356882308,0,1
660,Suburban_A,School_6,Class_23,Race_C,Male,None,0,Tier_2,ZIP_10013,-0.5920766392290917,1.7527769513565998,HS,113.51516574751862,2.955931276487308,0.9827725682483762,4,4,3,0.32178449497459183,0,1
661,Rural_B,School_1,Class_66,,Female,Learning,0,Tier_2,ZIP_10013,1.0122550190210826,-0.036405253921711,Bachelors,97.43095944287573,2.5256234684263887,0.994813677374902,1,12,1,0.0690722877288203,0,0
662,Urban_Periphery,School_17,Class_85,,Female,Physical,0,Tier_2,ZIP_10007,0.010759866902429782,1.8287528096897137,HS,86.49391726647838,2.8904582652790993,0.5889181253993732,3,1,1,0.12092286636505965,0,0
663,Suburban_A,School_16,Class_1,Race_B,Male,None,0,Tier_1,ZIP_10017,1.3240986691028516,-1.8388550629067228,HS,93.321702563513,2.9639974504951496,0.8056568932803234,5,12,3,0.1996860348348277,1,1
664,Suburban_A,School_10,Class_26,Race_A,Male,None,0,Tier_1,ZIP_10005,1.4215347824099749,1.3932975061668524,HS,107.78198559545955,1.5965387480524387,0.9662889594780545,0,6,3,0.13650364084721764,0,0
665,Rural_B,School_14,Class_92,Race_A,Female,Physical,0,Tier_2,ZIP_10002,-0.1085648774280662,-0.13805627936149878,HS,84.41647389147754,3.0878087626309485,0.8143091184721941,3,10,3,0.09850088750482999,0,0
666,Suburban_A,School_2,Class_85,Race_A,Female,Multiple,0,Tier_1,ZIP_10009,-0.19007816698197194,-0.4980569493359135,HS,77.68946658995058,2.624203557401414,0.6833122382349038,3,5,1,0.04034237800430175,0,0
667,Rural_B,School_19,Class_76,Race_D,Female,None,1,Tier_2,ZIP_10007,0.19622162489510972,0.36657270899966143,Bachelors,87.25257536240835,2.6377471934348455,0.9896718276011243,2,1,0,0.06973186501992622,0,0
668,Rural_B,School_17,Class_15,Race_A,Male,None,0,Tier_1,ZIP_10016,-0.8681443843619585,-0.39683271733841724,Bachelors,94.78909932122257,2.9695421540196305,0.7960641069493798,3,8,2,0.18198885900843395,0,1
669,Suburban_A,School_15,Class_77,Race_A,NonBinary,None,0,Tier_1,ZIP_10005,0.11529204958452852,0.2861551779496522,Some_College,92.0708024488308,3.0011726906535494,0.6613292093232686,3,1,1,0.18876227078875307,1,1
670,Urban_Core,School_3,Class_10,Race_A,Male,None,0,Tier_2,ZIP_10019,-2.4873903236869253,1.100615528097209,HS,83.41494759324405,3.2067300234913487,0.7121412487540586,5,3,2,0.14242061064293574,0,0
671,Urban_Periphery,School_4,Class_22,Race_B,NonBinary,Learning,0,Tier_3,ZIP_10015,-0.5616132879922705,1.3049761602567904,Bachelors,115.01604686367122,3.966897831718322,0.8739052535839454,2,5,2,0.4685583362032627,1,1
672,Urban_Core,School_7,Class_21,Race_B,Male,Multiple,0,Tier_3,ZIP_10017,0.41948965807361555,-0.7015217995503943,Masters+,72.6044482830657,3.509790686777402,0.630382002035708,2,5,6,0.08677469534029492,0,0
673,Suburban_A,School_14,Class_59,Race_A,Male,Learning,1,Tier_2,ZIP_10005,0.9955356287306347,1.7667112431944973,HS,88.06829592683793,2.0685633434647093,0.964331875536661,3,10,1,0.054078265157755115,0,0
674,Suburban_A,School_12,Class_100,,Male,None,0,Tier_4,ZIP_10014,-0.4937666979367579,-1.1601680827119578,HS,109.61087018043646,3.5688455756900517,0.8436850834663018,4,6,1,0.5153970602312041,0,1
